Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
1986;-1;0.0013183473727272728;0.0;0.0;0.1043316811784942;0.0;0.0;0.47053489089012146
1987;-1;0.0013168597681818182;0.0;0.0;0.10433081360478982;0.0;0.0;0.47053489089012146
1988;-1;0.0013153721636363633;0.0;0.0;0.10432994647593666;0.0;0.0;0.47053489089012146
1989;-1;0.001313884559090909;0.0;0.0;0.10432907976012293;0.0;0.0;0.47053489089012146
1990;-1;0.0013123969545454546;0.0;0.0;0.10432821343748189;0.0;0.0;0.47053489089012146
1991;-1;0.0013109093499999998;0.0;0.0;0.10432734749593503;0.0;0.0;0.47053489089012146
1992;-1;0.0013094217454545454;0.0;0.0;0.10432648192845947;0.0;0.0;0.47053489089012146
1993;-1;0.001307934140909091;0.0;0.0;0.1043256167312903;0.0;0.0;0.47053489089012146
1994;-1;0.001306446536363636;0.0;0.0;0.10432475190274165;0.0;0.0;0.47053489089012146
1995;-1;0.0013049589318181818;0.0;0.0;0.10432388744243294;0.0;0.0;0.47053489089012146
1996;-1;0.0013034713272727272;0.0;0.0;0.10432302335078049;0.0;0.0;0.47053489089012146
1997;-1;0.0013019837227272724;0.0;0.0;0.10432215962867006;0.0;0.0;0.47053489089012146
1998;-1;0.001300496118181818;0.0;0.0;0.10432129627723799;0.0;0.0;0.47053489089012146
1999;-1;0.0012990085136363636;0.0;0.0;0.10432043329773674;0.0;0.0;0.47053489089012146
